numbers,mulOf3,powerOfNumber,Equation
1,3,1,-1
2,6,4,0
3,9,9,3
4,12,16,8
5,15,25,15
6,18,36,24
7,21,49,35
8,24,64,48
9,27,81,63
10,30,100,80
11,33,121,99
12,36,144,120
13,39,169,143
14,42,196,168
15,45,225,195
16,48,256,224
17,51,289,255
18,54,324,288
19,57,339,323
20,60,366,334
21,63,393,360
22,66,420,386
23,69,447,412
24,72,474,438
25,75,501,464
26,78,528,490
27,81,555,516
28,84,582,542
29,87,609,568
30,90,636,594
31,93,663,620
32,96,690,646
33,99,717,672
34,102,744,698
35,105,771,724
36,108,798,750
37,111,825,776
38,114,852,802
39,117,879,828
40,120,906,854
41,123,933,880
42,126,960,906
43,129,987,932
44,132,1014,958
45,135,1041,984
46,138,1068,1010
47,141,1095,1036
48,144,1122,1062
49,147,1149,1088
50,150,1176,1114
51,153,1203,1140
52,156,1230,1166
53,159,1257,1192
54,162,1284,1218
55,165,1311,1244
56,168,1338,1270
57,171,1365,1296
58,174,1392,1322
59,177,1419,1348
60,180,1446,1374
61,183,1473,1400
62,186,1500,1426
63,189,1527,1452
64,192,1554,1478
65,195,1581,1504
66,198,1608,1530
67,201,1635,1556
68,204,1662,1582
69,207,1689,1608
70,210,1716,1634
71,213,1743,1660
72,216,1770,1686
73,219,1797,1712
74,222,1824,1738
75,225,1851,1764
76,228,1878,1790
77,231,1905,1816
78,234,1932,1842
79,237,1959,1868
80,240,1986,1894
81,243,2013,1920
82,246,2040,1946
83,249,2067,1972
84,252,2094,1998
85,255,2121,2024
86,258,2148,2050
87,261,2175,2076
88,264,2202,2102
89,267,2229,2128
90,270,2256,2154
91,273,2283,2180
92,276,2310,2206
93,279,2337,2232
94,282,2364,2258
95,285,2391,2284
96,288,2418,2310
97,291,2445,2336
98,294,2472,2362
99,297,2499,2388
